building_id,damage_grade
16575,1
12062,1
17112,1
854,1
321,1
5004,1
11792,1
10709,1
8851,1
6890,1
3672,1
834,1
5519,1
5721,1
14215,1
3085,1
10294,1
7526,1
13677,1
16504,1
2416,1
19643,1
12161,1
18708,1
18496,1
7529,1
11397,1
19092,1
14212,1
11575,1
8681,1
19463,1
666,1
3609,1
11017,1
9728,1
5045,1
3841,1
15438,1
8769,1
7184,1
3177,1
6366,1
8659,1
288,1
14388,1
15559,1
4765,1
7832,1
15289,1
16191,1
16748,1
17528,1
2870,1
6126,1
202,1
18342,1
11327,1
5944,1
19329,1
10377,1
6059,1
9835,1
5917,1
19994,1
16080,1
4744,1
2150,1
613,1
5690,1
15998,1
9718,1
6474,1
16900,1
19405,1
2114,1
2581,1
9861,1
10855,1
17098,1
9380,1
7026,1
15029,1
16920,1
4106,1
17102,1
6150,1
3647,1
13912,1
12969,1
6173,1
14791,1
1300,1
16533,1
9207,1
220,1
15715,1
15297,1
11914,1
1276,1
15000,1
17068,1
14501,1
8988,1
17206,1
9157,1
9289,1
13073,1
9183,1
18730,1
16957,1
3471,1
239,1
1643,1
1869,1
16411,1
10213,1
1118,1
8234,1
8576,1
5461,1
5283,1
12262,1
8951,1
6291,1
10904,1
17652,1
4467,1
2211,1
13271,1
13773,1
1404,1
1253,1
871,1
9480,1
3830,1
1798,1
11818,1
19834,1
8079,1
18001,1
19546,1
3064,1
4732,1
8997,1
1421,1
14623,1
694,1
10676,1
17676,1
13492,1
6112,1
502,1
12513,1
16646,1
4982,1
11574,1
12933,1
6620,1
15162,1
19878,1
5558,1
5055,1
16960,1
1789,1
13292,1
5914,1
12119,1
11102,1
17661,1
319,1
1041,1
12180,1
18058,1
5399,1
8149,1
12798,1
3871,1
959,1
16512,1
17109,1
10272,1
15840,1
18806,1
13559,1
7778,1
6405,1
10546,1
12234,1
2713,1
597,1
7940,1
12559,1
11794,1
5480,1
15555,1
8586,1
14046,1
8075,1
11869,1
13558,1
8775,1
2370,1
5395,1
4502,1
12571,1
4449,1
18392,1
11204,1
7759,1
9479,1
874,1
13820,1
3922,1
13824,1
19975,1
10949,1
18945,1
6674,1
9032,1
6327,1
12697,1
18553,1
9251,1
9021,1
11239,1
5744,1
18826,1
9012,1
5985,1
15696,1
8027,1
19041,1
2447,1
14749,1
2223,1
11435,1
4712,1
13818,1
1826,1
11263,1
2464,1
12852,1
10741,1
8914,1
14519,1
7956,1
10849,1
828,1
14326,1
5240,1
11228,1
19824,1
8126,1
8047,1
9316,1
7214,1
3938,1
15034,1
10401,1
9111,1
11007,1
3764,1
6614,1
17888,1
19167,1
13172,1
17313,1
17086,1
2476,1
14904,1
19520,1
17542,1
1924,1
16149,1
16159,1
7174,1
15084,1
1976,1
6463,1
19228,1
16655,1
11681,1
1761,1
4365,1
4698,1
14372,1
4670,1
9497,1
19759,1
11169,1
9969,1
1025,1
16463,1
394,1
5818,1
19660,1
7899,1
13032,1
1123,1
11249,1
3987,1
17193,1
8931,1
2779,1
15300,1
14224,1
872,1
7898,1
8497,1
12756,1
14016,1
10569,1
19010,1
13314,1
1970,1
1436,1
4974,1
14401,1
10762,1
1968,1
2482,1
16011,1
6640,1
11004,1
3401,1
18369,1
4546,1
14418,1
3880,1
11828,1
16546,1
1732,1
17554,1
8530,1
5877,1
4792,1
1189,1
17338,1
4464,1
19922,1
13743,1
12600,1
16040,1
10635,1
5772,1
5669,1
14794,1
12733,1
8068,1
6717,1
13051,1
185,1
12537,1
3986,1
14352,1
16357,1
7772,1
1080,1
11919,1
8330,1
19738,1
6631,1
19299,1
8670,1
9890,1
17725,1
2230,1
15677,1
14124,1
11266,1
2932,1
18447,1
1644,1
6409,1
4289,1
6189,1
2366,1
13665,1
18239,1
49,1
15956,1
11482,1
11111,1
2680,1
728,1
6579,1
18275,1
4280,1
8797,1
11512,1
6589,1
11971,1
1710,1
16631,1
18163,1
12207,1
19930,1
15750,1
1352,1
1154,1
12247,1
573,1
19639,1
19063,1
12077,1
19094,1
9810,1
2245,1
5544,1
8589,1
12937,1
19218,1
14587,1
11029,1
8117,1
424,1
10028,1
14810,1
18670,1
17160,1
4921,1
12972,1
11559,1
19843,1
3558,1
6525,1
9632,1
7291,1
10612,1
5284,1
16582,1
5736,1
10192,1
17156,1
428,1
8026,1
5091,1
18785,1
12996,1
17213,1
14361,1
11513,1
8271,1
19932,1
14927,1
11975,1
13146,1
15551,1
4080,1
6774,1
2888,1
15149,1
5431,1
10944,1
8975,1
16225,1
8137,1
3339,1
6039,1
10579,1
19417,1
2080,1
18261,1
7839,1
14428,1
7671,1
2158,1
3697,1
8777,1
9260,1
6499,1
1771,1
16623,1
2958,1
1536,1
8414,1
19610,1
14599,1
10282,1
14858,1
5594,1
7968,1
14314,1
9698,1
6899,1
19033,1
15613,1
6235,1
2582,1
8392,1
14468,1
14591,1
13552,1
15214,1
4641,1
5508,1
18393,1
6433,1
16207,1
18674,1
2186,1
8842,1
7122,1
3414,1
18643,1
16880,1
6588,1
11216,1
17535,1
7155,1
3406,1
6714,1
16165,1
12796,1
4675,1
17347,1
13594,1
17125,1
12271,1
1117,1
17367,1
3943,1
15883,1
5911,1
3925,1
19021,1
18557,1
16541,1
13413,1
1368,1
13919,1
18936,1
19563,1
8010,1
13319,1
10668,1
10012,1
1096,1
2819,1
15499,1
2748,1
11615,1
12197,1
6032,1
825,1
1432,1
3972,1
14250,1
6034,1
7747,1
3261,1
6477,1
12883,1
3690,1
6157,1
6411,1
14429,1
5090,1
240,1
7385,1
11122,1
2769,1
6826,1
16187,1
4783,1
10729,1
19766,1
10046,1
10734,1
15630,1
6700,1
12279,1
9369,1
7105,1
15447,1
9400,1
3015,1
4906,1
17410,1
15055,1
17825,1
14286,1
3105,1
7540,1
16750,1
3610,1
18897,1
9694,1
3248,1
11852,1
4563,1
8900,1
9263,1
6363,1
11124,1
4779,1
8852,1
9680,1
13011,1
5754,1
17072,1
6604,1
4836,1
4648,1
3926,1
5229,1
15410,1
9481,1
17430,1
5531,1
13501,1
17454,1
13550,1
13049,1
4900,1
1858,1
14704,1
11519,1
1444,1
9311,1
14495,1
7381,1
5018,1
11046,1
18984,1
13587,1
8274,1
13094,1
6402,1
6856,1
10143,1
9081,1
12416,1
3310,1
11150,1
986,1
19198,1
8503,1
19895,1
6593,1
7508,1
17963,1
11849,1
3366,1
10874,1
10633,1
3355,1
13843,1
12999,1
13781,1
11999,1
2918,1
16439,1
6485,1
487,1
2104,1
18283,1
4883,1
17154,1
1350,1
17364,1
3854,1
19971,1
19842,1
19664,1
3869,1
16906,1
7494,1
17892,1
5623,1
4959,1
12418,1
18981,1
13474,1
3903,1
4846,1
17230,1
3068,1
13093,1
1933,1
659,1
8236,1
8864,1
11929,1
17161,1
1873,1
4207,1
2739,1
19350,1
1900,1
11791,1
16684,1
893,1
12393,1
19561,1
964,1
459,1
8792,1
16714,1
14217,1
6611,1
17302,1
2105,1
17162,1
11667,1
17513,1
17800,1
5104,1
9083,1
5692,1
4611,1
4960,1
19521,1
16549,1
18908,1
11227,1
2319,1
8006,1
15101,1
16983,1
9209,1
2768,1
7275,1
1966,1
17866,1
15791,1
13823,1
8697,1
12896,1
7699,1
3851,1
17097,1
16850,1
4576,1
6954,1
12884,1
19254,1
5166,1
6857,1
551,1
1960,1
17124,1
11544,1
15028,1
17398,1
15012,1
16604,1
8862,1
11881,1
1366,1
82,1
7533,1
11436,1
13251,1
9202,1
2580,1
8208,1
19535,1
8153,1
15056,1
12604,1
9675,1
17782,1
897,1
687,1
13023,1
16796,1
6730,1
12951,1
11174,1
15945,1
16491,1
4423,1
5116,1
1077,1
11872,1
15530,1
4170,1
18560,1
3357,1
5873,1
5958,1
17181,1
8563,1
11910,1
7693,1
806,1
2975,1
4111,1
11521,1
15374,1
15991,1
12337,1
10499,1
14719,1
3247,1
10194,1
987,1
8600,1
11577,1
12538,1
9256,1
11713,1
13668,1
15756,1
16964,1
1842,1
8412,1
12807,1
14017,1
1857,1
5462,1
18050,1
2901,1
11387,1
1676,1
18705,1
8805,1
5973,1
4733,1
11117,1
13682,1
13983,1
817,1
19862,1
16751,1
1455,1
13488,1
14182,1
18482,1
9433,1
8119,1
5463,1
12621,1
17183,1
19236,1
382,1
18319,1
8084,1
19831,1
11134,1
2209,1
10968,1
10518,1
16081,1
11050,1
12952,1
7617,1
9261,1
8984,1
18969,1
8546,1
5489,1
804,1
11655,1
11860,1
16441,1
1282,1
702,1
12025,1
18914,1
7942,1
3091,1
4919,1
9751,1
15498,1
11851,1
12164,1
6074,1
10972,1
10647,1
1407,1
19017,1
14843,1
5350,1
557,1
9374,1
10407,1
15180,1
6789,1
11483,1
9454,1
3539,1
16722,1
514,1
2811,1
9820,1
9940,1
6093,1
19636,1
15814,1
9588,1
10365,1
5592,1
3106,1
9949,1
4290,1
13560,1
8453,1
18658,1
17077,1
1928,1
8168,1
10439,1
5082,1
12587,1
11176,1
435,1
3374,1
5341,1
6183,1
6757,1
599,1
9007,1
8940,1
4913,1
19054,1
9252,1
3257,1
3489,1
316,1
9737,1
3400,1
569,1
18957,1
11762,1
5734,1
9883,1
14190,1
2113,1
4352,1
15121,1
19918,1
9440,1
11931,1
19835,1
12346,1
1178,1
317,1
5769,1
308,1
11076,1
19568,1
13886,1
7212,1
10860,1
8106,1
12676,1
13881,1
7432,1
533,1
15578,1
17046,1
12222,1
4145,1
17130,1
10897,1
3322,1
3933,1
16190,1
778,1
14787,1
2027,1
10512,1
15340,1
10980,1
5262,1
7107,1
6197,1
15443,1
13214,1
18330,1
5343,1
16473,1
5,1
5044,1
14891,1
16281,1
12822,1
6101,1
11614,1
10124,1
19231,1
17793,1
14775,1
5576,1
3518,1
4747,1
3365,1
12361,1
10007,1
6655,1
6269,1
19586,1
8715,1
7018,1
8744,1
5193,1
12944,1
9926,1
3370,1
17016,1
2984,1
3505,1
17707,1
19089,1
13878,1
5012,1
17029,1
17444,1
15527,1
12059,1
13182,1
14633,1
17489,1
13990,1
1618,1
9889,1
17767,1
17619,1
18457,1
6037,1
12545,1
4139,1
12543,1
483,1
3520,1
18211,1
14853,1
12325,1
14835,1
1986,1
10026,1
19184,1
9425,1
63,1
13680,1
15360,1
3018,1
5299,1
10813,1
6685,1
13193,1
13001,1
5115,1
19065,1
7207,1
5898,1
5498,1
14635,1
444,1
6136,1
155,1
15245,1
11375,1
7154,1
19003,1
19458,1
5126,1
5416,1
2851,1
7323,1
3745,1
10620,1
18301,1
6203,1
13018,1
18736,1
19346,1
10976,1
15312,1
3456,1
4224,1
8342,1
6609,1
17148,1
7491,1
6547,1
15159,1
8918,1
1381,1
13123,1
18100,1
10564,1
5002,1
9418,1
5773,1
15230,1
15627,1
385,1
7037,1
15016,1
9635,1
16465,1
19909,1
12115,1
19296,1
7932,1
5094,1
7479,1
18748,1
13787,1
2465,1
377,1
17525,1
800,1
1537,1
369,1
12502,1
19810,1
15721,1
3144,1
1718,1
2307,1
4810,1
9760,1
10300,1
724,1
16497,1
3930,1
11677,1
10235,1
3189,1
16828,1
93,1
18546,1
15355,1
3957,1
18065,1
19255,1
15170,1
7419,1
5393,1
685,1
3438,1
8906,1
3323,1
1289,1
8421,1
6735,1
4871,1
6215,1
8468,1
8917,1
3858,1
8367,1
12668,1
8766,1
561,1
3361,1
11715,1
1430,1
2072,1
18030,1
18896,1
4178,1
13012,1
9352,1
5878,1
13628,1
2676,1
9180,1
12100,1
13586,1
6487,1
11411,1
2743,1
5637,1
14116,1
6375,1
14837,1
3931,1
18266,1
12028,1
7013,1
7766,1
5910,1
7020,1
16952,1
9499,1
3660,1
10548,1
9660,1
4797,1
10413,1
1301,1
6252,1
9351,1
2574,1
2085,1
11643,1
1597,1
5469,1
19894,1
12960,1
6558,1
3815,1
12349,1
12030,1
14895,1
8065,1
1252,1
6060,1
12737,1
11968,1
14900,1
4516,1
17637,1
2560,1
717,1
11478,1
18082,1
10787,1
953,1
18653,1
17526,1
12135,1
3911,1
5476,1
16905,1
19981,1
16122,1
5112,1
6798,1
6181,1
17369,1
15895,1
16889,1
6389,1
15727,1
9051,1
8616,1
8540,1
15938,1
2498,1
8221,1
16362,1
1675,1
17240,1
9363,1
9923,1
7497,1
10239,1
12081,1
2704,1
14436,1
14384,1
16687,1
13927,1
19045,1
7149,1
8072,1
17340,1
10963,1
13740,1
12500,1
3419,1
4065,1
15015,1
3325,1
11843,1
19189,1
19726,1
17624,1
5760,1
14687,1
2248,1
1374,1
7837,1
4364,1
5930,1
2130,1
19814,1
9117,1
1730,1
16890,1
12068,1
9283,1
11695,1
18676,1
8438,1
17089,1
15810,1
12424,1
1956,1
2112,1
19108,1
10170,1
5281,1
17271,1
16015,1
8395,1
18710,1
553,1
5941,1
14655,1
1519,1
1424,1
8272,1
8535,1
18807,1
12093,1
8763,1
11366,1
1824,1
3133,1
5987,1
15091,1
1489,1
2069,1
11726,1
924,1
13578,1
14847,1
15019,1
14539,1
14223,1
19304,1
17717,1
3582,1
8605,1
880,1
15924,1
10595,1
7064,1
12490,1
12230,1
2871,1
5118,1
5595,1
11475,1
9076,1
11001,1
14606,1
16088,1
12848,1
12259,1
11341,1
6892,1
8830,1
9242,1
6517,1
11118,1
13426,1
234,1
18842,1
8809,1
13538,1
12466,1
17924,1
6881,1
17519,1
15175,1
18066,1
5768,1
14432,1
17739,1
14204,1
9115,1
951,1
14920,1
11183,1
16510,1
18134,1
5265,1
11665,1
917,1
13333,1
7947,1
17203,1
4204,1
12341,1
1038,1
7489,1
4300,1
17742,1
10029,1
18872,1
9472,1
1331,1
10515,1
306,1
18882,1
11802,1
6916,1
9880,1
6864,1
19923,1
8831,1
8555,1
14362,1
7289,1
7847,1
15045,1
13304,1
19760,1
17771,1
1607,1
8547,1
5276,1
858,1
9805,1
2593,1
9137,1
18876,1
4024,1
17373,1
6211,1
8057,1
14906,1
4126,1
13513,1
10129,1
4227,1
8033,1
8623,1
14158,1
14457,1
2397,1
14972,1
16382,1
10296,1
8742,1
7083,1
77,1
9191,1
6086,1
12620,1
6192,1
10876,1
12664,1
763,1
2167,1
6869,1
2973,1
1499,1
8316,1
14098,1
10437,1
13351,1
4426,1
15540,1
16961,1
18774,1
1647,1
1770,1
13623,1
2415,1
10929,1
18930,1
15933,1
2005,1
14608,1
16410,1
17992,1
6089,1
6682,1
8338,1
15399,1
13744,1
18021,1
19688,1
6559,1
1703,1
6672,1
4523,1
9414,1
10801,1
4912,1
7632,1
19399,1
9622,1
13204,1
11277,1
18037,1
10263,1
3564,1
10644,1
2515,1
5073,1
4029,1
8431,1
4219,1
13453,1
12627,1
14643,1
6237,1
3032,1
5680,1
13106,1
5800,1
15027,1
249,1
17238,1
4970,1
18337,1
8112,1
18652,1
4915,1
1510,1
15587,1
4427,1
17229,1
9677,1
14364,1
6174,1
286,1
3006,1
4272,1
4468,1
177,1
11419,1
7549,1
9090,1
8854,1
16226,1
13212,1
7855,1
401,1
8283,1
1749,1
17548,1
11774,1
13633,1
17683,1
13707,1
17486,1
12714,1
17778,1
6077,1
4171,1
6139,1
14499,1
8146,1
8285,1
6202,1
9357,1
2143,1
9761,1
19257,1
11569,1
2706,1
12519,1
14838,1
16986,1
4474,1
14328,1
6873,1
18281,1
7955,1
2600,1
12788,1
1954,1
13842,1
980,1
1913,1
14426,1
18843,1
15878,1
13750,1
18528,1
7663,1
2931,1
5440,1
4331,1
7238,1
4954,1
8501,1
14547,1
16548,1
9429,1
10552,1
7127,1
19896,1
9365,1
17226,1
3081,1
8406,1
10212,1
6113,1
3016,1
5975,1
4565,1
17389,1
16257,1
7463,1
2946,1
354,1
1327,1
12673,1
5789,1
2442,1
2422,1
1958,1
50,1
648,1
7201,1
10536,1
336,1
17702,1
5682,1
4019,1
11760,1
14780,1
14183,1
17641,1
11157,1
8268,1
6669,1
4754,1
13022,1
2554,1
18777,1
3982,1
4165,1
10864,1
18871,1
4382,1
15147,1
3602,1
3038,1
4664,1
998,1
4369,1
1477,1
19742,1
3704,1
3929,1
11368,1
1023,1
1035,1
17147,1
8989,1
11572,1
7049,1
14081,1
790,1
6740,1
12167,1
8452,1
1884,1
11491,1
9564,1
13057,1
7338,1
9596,1
17586,1
19352,1
5246,1
6584,1
7274,1
3180,1
14916,1
18762,1
6029,1
8077,1
1756,1
17678,1
3568,1
19588,1
17555,1
19221,1
16482,1
5815,1
10134,1
6518,1
5705,1
17530,1
4841,1
4406,1
3223,1
325,1
9834,1
12983,1
5950,1
9406,1
2875,1
2418,1
18216,1
18590,1
14058,1
56,1
19072,1
13475,1
15484,1
6294,1
17378,1
13906,1
4543,1
16099,1
5889,1
19104,1
11145,1
358,1
4909,1
3645,1
12295,1
2308,1
107,1
3042,1
13482,1
5904,1
11567,1
5722,1
14982,1
6805,1
12629,1
7943,1
12716,1
7991,1
9503,1
7414,1
14961,1
3787,1
17544,1
9657,1
9518,1
10200,1
10262,1
4216,1
8848,1
9408,1
7437,1
13396,1
3086,1
18923,1
15981,1
11516,1
3050,1
13459,1
19445,1
8498,1
2653,1
3078,1
3655,1
4694,1
13302,1
7388,1
18474,1
8355,1
3573,1
4195,1
5191,1
2790,1
1959,1
2204,1
19539,1
15011,1
16886,1
3270,1
16963,1
6343,1
6371,1
10528,1
14877,1
16216,1
6859,1
3228,1
17131,1
3552,1
10093,1
17020,1
8370,1
7572,1
10482,1
3390,1
16229,1
17864,1
10064,1
545,1
14225,1
10753,1
4691,1
1853,1
16768,1
12276,1
6715,1
9984,1
6617,1
3071,1
12388,1
14512,1
14263,1
16824,1
18853,1
11985,1
3691,1
2838,1
5601,1
13636,1
18084,1
12741,1
4549,1
6534,1
11165,1
15608,1
7483,1
436,1
4036,1
8656,1
9384,1
2673,1
15654,1
19877,1
11272,1
18910,1
14717,1
2021,1
19303,1
4179,1
1628,1
5918,1
3013,1
8637,1
1246,1
19659,1
13822,1
8747,1
16298,1
11640,1
8639,1
8688,1
11042,1
10073,1
2774,1
18018,1
8765,1
574,1
4601,1
13349,1
17000,1
14464,1
12612,1
13403,1
15900,1
15758,1
16842,1
17604,1
2730,1
3161,1
6945,1
95,1
16938,1
12914,1
10144,1
12930,1
17412,1
12281,1
6607,1
363,1
7539,1
15475,1
12576,1
15050,1
14354,1
19062,1
13643,1
5670,1
18741,1
13827,1
2856,1
5321,1
8770,1
11091,1
11066,1
11232,1
6839,1
3160,1
2362,1
5828,1
882,1
4069,1
2948,1
9706,1
3587,1
8091,1
6968,1
1380,1
8733,1
10779,1
16651,1
18344,1
13742,1
6127,1
3448,1
16988,1
17801,1
4101,1
15064,1
19460,1
12144,1
11888,1
7501,1
610,1
12647,1
8969,1
5599,1
2519,1
1094,1
60,1
10204,1
11867,1
12761,1
15422,1
14560,1
16624,1
8994,1
9601,1
18515,1
18667,1
10988,1
976,1
8162,1
10901,1
14733,1
13059,1
15644,1
3474,1
1326,1
17467,1
8834,1
6020,1
18254,1
12585,1
13306,1
12618,1
11324,1
19353,1
13143,1
19888,1
18830,1
26,1
4041,1
3755,1
7134,1
7465,1
14661,1
5655,1
18742,1
5757,1
2631,1
18567,1
1049,1
16769,1
13334,1
541,1
3014,1
12709,1
19282,1
13511,1
11328,1
16253,1
10754,1
17390,1
2060,1
11055,1
18837,1
19675,1
7868,1
3271,1
9398,1
4499,1
14269,1
5218,1
12460,1
4326,1
5014,1
17460,1
6105,1
11982,1
406,1
10372,1
17633,1
840,1
1269,1
17700,1
4773,1
3500,1
6494,1
5804,1
7687,1
10728,1
762,1
8551,1
10324,1
19693,1
6938,1
15203,1
2410,1
7517,1
8979,1
8025,1
9040,1
11553,1
14601,1
3512,1
5870,1
588,1
7310,1
13036,1
4409,1
13591,1
8729,1
1595,1
3753,1
4175,1
16913,1
5496,1
8879,1
4597,1
15931,1
8562,1
11262,1
767,1
3879,1
18821,1
1786,1
19650,1
6779,1
11909,1
3331,1
16799,1
16329,1
4070,1
4607,1
3612,1
17630,1
15299,1
4237,1
10442,1
13901,1
1898,1
3004,1
18719,1
13391,1
14718,1
9050,1
2919,1
8981,1
6596,1
11203,1
6479,1
5474,1
535,1
10148,1
8976,1
16951,1
19622,1
13253,1
4471,1
10182,1
2545,1
14557,1
2788,1
8801,1
17175,1
5659,1
2262,1
5643,1
14379,1
3532,1
4681,1
6054,1
8300,1
16566,1
6424,1
11313,1
18663,1
7062,1
19009,1
8053,1
19441,1
17153,1
14762,1
4517,1
18246,1
9942,1
1740,1
4837,1
8361,1
15150,1
14790,1
6844,1
5493,1
11639,1
3741,1
9625,1
1649,1
16150,1
4822,1
3581,1
6643,1
3230,1
19992,1
4071,1
11123,1
10313,1
17322,1
16788,1
17706,1
4952,1
16966,1
11871,1
2890,1
16603,1
11658,1
3974,1
17996,1
1314,1
9401,1
7336,1
14651,1
18155,1
12461,1
7245,1
5377,1
12699,1
11350,1
3097,1
15461,1
16250,1
11048,1
7287,1
15451,1
7461,1
3665,1
8322,1
2378,1
14200,1
11215,1
19479,1
12127,1
16972,1
7822,1
18367,1
19287,1
9976,1
12662,1
11800,1
16267,1
7984,1
10812,1
1313,1
2941,1
595,1
14300,1
13988,1
19030,1
10831,1
1033,1
14476,1
18985,1
11728,1
11989,1
7193,1
10664,1
2697,1
19522,1
1052,1
5507,1
16919,1
18381,1
15594,1
187,1
4938,1
4880,1
15757,1
9679,1
16278,1
14011,1
18315,1
6338,1
2444,1
13055,1
18960,1
11353,1
7449,1
14308,1
11889,1
1566,1
15997,1
9727,1
9421,1
4819,1
4001,1
13416,1
15115,1
11991,1
10100,1
19177,1
10573,1
5697,1
17497,1
12895,1
1264,1
6690,1
710,1
11398,1
1239,1
18637,1
1333,1
19917,1
3383,1
17433,1
425,1
13429,1
9490,1
4432,1
12601,1
19114,1
2998,1
18403,1
17718,1
9190,1
12817,1
3760,1
17311,1
16501,1
192,1
10039,1
3617,1
11399,1
12669,1
14890,1
14761,1
1336,1
1153,1
17983,1
4928,1
530,1
8240,1
6256,1
12070,1
15156,1
6469,1
8143,1
19629,1
9110,1
4442,1
10759,1
13727,1
8959,1
7775,1
10487,1
10406,1
15408,1
7002,1
6737,1
11656,1
7818,1
3632,1
1034,1
6444,1
13047,1
16112,1
1518,1
11450,1
16276,1
9345,1
9947,1
4329,1
15663,1
12000,1
13119,1
14154,1
12053,1
932,1
18033,1
13112,1
5617,1
2940,1
372,1
118,1
1736,1
17587,1
14410,1
2299,1
9322,1
15684,1
19826,1
2087,1
6377,1
7194,1
10475,1
13732,1
7299,1
6482,1
9924,1
10848,1
758,1
1868,1
8295,1
15643,1
16885,1
9745,1
10415,1
13724,1
3187,1
9560,1
4220,1
6490,1
14970,1
12347,1
8103,1
17396,1
7471,1
14400,1
19528,1
3881,1
1927,1
13966,1
13445,1
3806,1
4232,1
13508,1
15014,1
6917,1
9814,1
3634,1
12264,1
18067,1
8101,1
102,1
3264,1
7012,1
14342,1
14997,1
2090,1
17179,1
17360,1
7736,1
17309,1
19530,1
17041,1
8882,1
10747,1
14004,1
13276,1
5256,1
1935,1
7138,1
18965,1
14869,1
12917,1
14700,1
2861,1
1307,1
5539,1
10374,1
12979,1
18376,1
8264,1
3996,1
66,1
3836,1
18772,1
14271,1
9741,1
18454,1
12783,1
503,1
5869,1
18898,1
12156,1
13865,1
15652,1
2694,1
7409,1
15157,1
10553,1
9399,1
6227,1
14945,1
3544,1
9876,1
15959,1
13548,1
13506,1
15174,1
13792,1
8719,1
2656,1
13052,1
8209,1
14040,1
15560,1
16605,1
17673,1
3201,1
8207,1
2201,1
19967,1
19510,1
10630,1
2623,1
1511,1
18883,1
12186,1
18612,1
18915,1
14723,1
448,1
2835,1
6775,1
16199,1
2687,1
16167,1
13279,1
16716,1
9783,1
674,1
8866,1
913,1
13620,1
11700,1
209,1
3901,1
15815,1
5891,1
15598,1
19845,1
10917,1
1321,1
9343,1
17324,1
1545,1
784,1
2203,1
12468,1
17479,1
13352,1
17940,1
5729,1
7742,1
13838,1
8846,1
2813,1
12152,1
11594,1
12084,1
16786,1
5755,1
14558,1
11000,1
10243,1
9967,1
2270,1
617,1
16927,1
13386,1
7994,1
3111,1
16790,1
10388,1
3495,1
17034,1
13686,1
1894,1
15950,1
12824,1
8470,1
12163,1
16055,1
18977,1
8655,1
19437,1
1429,1
6378,1
2183,1
17601,1
7931,1
8904,1
16036,1
17269,1
3713,1
18932,1
851,1
13733,1
803,1
10918,1
1896,1
14665,1
4416,1
8088,1
17451,1
10132,1
19645,1
13249,1
16306,1
7776,1
17749,1
3728,1
2367,1
12233,1
8571,1
4457,1
4845,1
13072,1
268,1
15326,1
1995,1
15430,1
16254,1
15225,1
18252,1
7849,1
11084,1
12554,1
16201,1
12611,1
8620,1
1657,1
14194,1
11130,1
14621,1
2643,1
4873,1
14942,1
8076,1
2537,1
8040,1
663,1
19618,1
3192,1
3017,1
1159,1
12928,1
2550,1
3399,1
2207,1
1277,1
15357,1
18042,1
1840,1
887,1
13528,1
4046,1
3291,1
16215,1
7537,1
14760,1
11669,1
6885,1
7485,1
15378,1
11921,1
19907,1
1788,1
7843,1
9286,1
12841,1
7404,1
11945,1
99,1
9666,1
197,1
18704,1
10733,1
9009,1
7233,1
2608,1
12548,1
4993,1
3593,1
632,1
7081,1
15458,1
18268,1
5946,1
5615,1
3846,1
2001,1
520,1
8958,1
783,1
12428,1
1567,1
18197,1
18727,1
9039,1
19898,1
6776,1
10751,1
13947,1
9793,1
15635,1
10698,1
6866,1
10149,1
17539,1
11675,1
3867,1
10721,1
11083,1
2803,1
1158,1
12746,1
14140,1
18258,1
1731,1
17493,1
16291,1
2659,1
18249,1
14170,1
16594,1
17627,1
16635,1
9213,1
18210,1
16797,1
4766,1
8973,1
3641,1
6811,1
6398,1
566,1
19600,1
8,1
2827,1
14899,1
19467,1
12833,1
11059,1
7833,1
12415,1
1508,1
16114,1
11251,1
1470,1
17922,1
5290,1
14127,1
11005,1
961,1
9123,1
14875,1
2523,1
7312,1
12210,1
4287,1
2110,1
7106,1
14887,1
6926,1
11104,1
12376,1
15066,1
9342,1
17574,1
12557,1
19788,1
12038,1
17472,1
481,1
16849,1
18109,1
4901,1
3526,1
5742,1
6987,1
6383,1
4748,1
5181,1
2077,1
12858,1
5122,1
17651,1
11310,1
9112,1
4564,1
18764,1
13700,1
10863,1
19626,1
4782,1
15800,1
19722,1
19964,1
735,1
11841,1
15656,1
19372,1
6896,1
3212,1
10245,1
2646,1
15195,1
14347,1
2503,1
14579,1
313,1
10172,1
19995,1
10628,1
10895,1
7439,1
19035,1
4377,1
6764,1
4412,1
17438,1
1963,1
7595,1
1482,1
12288,1
7423,1
4108,1
10258,1
16478,1
13981,1
19571,1
973,1
10776,1
12095,1
19265,1
946,1
9862,1
5064,1
4299,1
17494,1
19968,1
2809,1
9592,1
2947,1
15048,1
705,1
19523,1
13985,1
16745,1
12846,1
15573,1
17527,1
18802,1
15525,1
7433,1
17450,1
5490,1
9729,1
14172,1
18833,1
16802,1
3792,1
14434,1
10344,1
8405,1
19356,1
11099,1
13588,1
13799,1
19205,1
13776,1
7030,1
13175,1
9360,1
8440,1
9644,1
18778,1
13808,1
18850,1
8678,1
5339,1
15154,1
9135,1
3292,1
19554,1
17242,1
10133,1
18596,1
8840,1
3360,1
5367,1
10583,1
16724,1
4925,1
12076,1
12403,1
5458,1
1613,1
3822,1
11343,1
6904,1
17938,1
12780,1
8095,1
5919,1
9921,1
18289,1
5111,1
12134,1
19599,1
13715,1
11342,1
14506,1
3773,1
836,1
6043,1
15396,1
2751,1
14039,1
167,1
2624,1
16381,1
10184,1
18503,1
6131,1
12610,1
18205,1
797,1
17320,1
19768,1
16758,1
4188,1
18980,1
16270,1
10603,1
14088,1
5837,1
8861,1
19900,1
12257,1
9548,1
17663,1
1006,1
14928,1
4487,1
16089,1
